"df [mm],""ex1 [mm]"",""ex2 [mm]"",""XPF1 [mm]"",""XPF2 [mm]"",""YG [mm]"",""Freq [GHz]"",""dB(S(1,1)) []"""
-2,0.5,1.5,9,8,5,9.7,-7.32687813323282
-2,0.5,1.5,9,8,5,9.8,-7.43926703004858
-2,0.5,1.5,9,8,5,9.9,-7.56536584042021
-2,0.5,1.5,9,8,5,10,-7.70551597587129
-2,0.5,1.5,9,8,5,10.1,-7.86015501109759
-2,0.5,1.5,9,8,5,10.2,-8.02986790070105
-2,0.5,1.5,9,8,5,10.3,-8.21521994957687
-2,0.5,1.5,9,8,5,10.4,-8.41687282052984
-2,0.5,1.5,9,8,5,10.5,-8.63544031525097
-2,0.5,1.5,9,8,5,10.6,-8.87173602829259
2,0.5,1.5,9,8,5,0.6,-15.8522185760466
2,0.5,1.5,9,8,5,0.7,-23.8110621881901
2,0.5,1.5,9,8,5,0.8,-27.8102696838232
2,0.5,1.5,9,8,5,0.9,-19.8874432717333
2,0.5,1.5,9,8,5,1,-16.0499101834123
2,0.5,1.5,9,8,5,1.1,-13.6783008600284
2,0.5,1.5,9,8,5,1.2,-12.0878034651235
2,0.5,1.5,9,8,5,1.3,-10.8626278068727
2,0.5,1.5,9,8,5,1.4,-9.95223662090131
2,0.5,1.5,9,8,5,1.5,-9.19436397224936
2,0.5,1.5,9,8,5,1.6,-8.59035019316598
2,0.5,1.5,9,8,5,1.7,-8.08822173222274
2,0.5,1.5,9,8,5,1.8,-7.67726864144272
2,0.5,1.5,9,8,5,1.9,-7.34222564736033
2,0.5,1.5,9,8,5,2,-7.05332096772664
2,0.5,1.5,9,8,5,2.1,-6.81472052894065
2,0.5,1.5,9,8,5,2.2,-6.60965287586737
2,0.5,1.5,9,8,5,2.3,-6.43611046537375
2,0.5,1.5,9,8,5,2.4,-6.29076845393399
2,0.5,1.5,9,8,5,2.5,-6.16315708788783
2,0.5,1.5,9,8,5,2.6,-6.05500034968532
2,0.5,1.5,9,8,5,2.7,-5.95879747353521
2,0.5,1.5,9,8,5,2.8,-5.87478736117973
2,0.5,1.5,9,8,5,2.9,-5.80042573010348
2,0.5,1.5,9,8,5,3,-5.73255234024347
2,0.5,1.5,9,8,5,3.1,-5.67227949855825
2,0.5,1.5,9,8,5,3.2,-5.61723556942234
2,0.5,1.5,9,8,5,3.3,-5.56752127562622
2,0.5,1.5,9,8,5,3.4,-5.52377062875981
2,0.5,1.5,9,8,5,3.5,-5.48398440583943
2,0.5,1.5,9,8,5,3.6,-5.45065103818032
2,0.5,1.5,9,8,5,3.7,-5.42171253223485
2,0.5,1.5,9,8,5,3.8,-5.39842409212381
2,0.5,1.5,9,8,5,3.9,-5.38030070495592
2,0.5,1.5,9,8,5,4,-5.36679854560703
2,0.5,1.5,9,8,5,4.1,-5.3583954370536
2,0.5,1.5,9,8,5,4.2,-5.35512575863716
2,0.5,1.5,9,8,5,4.3,-5.35702100240961
2,0.5,1.5,9,8,5,4.4,-5.36419914996767
2,0.5,1.5,9,8,5,4.5,-5.37680063471316
2,0.5,1.5,9,8,5,4.6,-5.39514318462578
2,0.5,1.5,9,8,5,4.7,-5.41902121899001
2,0.5,1.5,9,8,5,4.8,-5.44846908199519
2,0.5,1.5,9,8,5,4.9,-5.48375043803343
2,0.5,1.5,9,8,5,5,-5.5251014706407
2,0.5,1.5,9,8,5,5.1,-5.57264684997782
2,0.5,1.5,9,8,5,5.2,-5.62668037542707
2,0.5,1.5,9,8,5,5.3,-5.68732926849975
2,0.5,1.5,9,8,5,5.4,-5.75461981035426
2,0.5,1.5,9,8,5,5.5,-5.82889423553952
2,0.5,1.5,9,8,5,5.6,-5.91008558717153
2,0.5,1.5,9,8,5,5.7,-5.99841008063923
2,0.5,1.5,9,8,5,5.8,-6.09392861811402
2,0.5,1.5,9,8,5,5.9,-6.19682357079446
2,0.5,1.5,9,8,5,6,-6.3072052662105
2,0.5,1.5,9,8,5,6.1,-6.4253086050706
2,0.5,1.5,9,8,5,6.2,-6.55131638975338
2,0.5,1.5,9,8,5,6.3,-6.68555362976874
2,0.5,1.5,9,8,5,6.4,-6.82828061352156
2,0.5,1.5,9,8,5,6.5,-6.97976969506356
2,0.5,1.5,9,8,5,6.6,-7.14024718740221
2,0.5,1.5,9,8,5,6.7,-7.30997856802298
2,0.5,1.5,9,8,5,6.8,-7.48932679616902
2,0.5,1.5,9,8,5,6.9,-7.67832630660117
2,0.5,1.5,9,8,5,7,-7.8771555898674
2,0.5,1.5,9,8,5,7.1,-8.08568871153816
2,0.5,1.5,9,8,5,7.2,-8.30415377418968
2,0.5,1.5,9,8,5,7.3,-8.53250207899027
2,0.5,1.5,9,8,5,7.4,-8.7703769511435
